tvs,tvel,time,kk,state,kq,kr
70,272,25,1.0188,0,1.237,1.2602556
70,282,25,1.0356,0,1.237,1.2810372
70,292,25,1.0443,0,1.237,1.2917991000000002
70,302,25,1.0388,0,1.237,1.2849956
70,312,25,1.0191,0,1.237,1.2606267
70,322,25,1.0001,0,1.237,1.2371237000000002
55,272,25,0.9999,0,1.238,1.2378762
55,282,25,1.0189,0,1.238,1.2613982
55,292,25,1.0356,0,1.238,1.2820728000000001
55,302,25,1.0447,0,1.238,1.2933386
55,312,25,1.0383,0,1.238,1.2854154
55,322,25,1.0193,0,1.238,1.2618934000000002
96,272,25,1.0995,0,1.008,1.108296
96,282,25,1.0581,0,1.008,1.0665648
96,292,25,1.0071,0,1.008,1.0151568000000002
96,302,25,0.9453,0,1.008,0.9528624
96,312,25,0.9717,0,1.008,0.9794736
96,322,25,1.0766,0,1.008,1.0852128
95,272,25,1.0579,0,1.008,1.0663632
95,282,25,1.0070000000000001,0,1.008,1.0150560000000002
95,292,25,0.945,0,1.008,0.95256
95,302,25,0.972,0,1.008,0.979776
95,312,25,1.0765,0,1.008,1.085112
95,322,25,1.0997,0,1.008,1.1084976
83,272,25,1.0765,0,1.008,1.085112
83,282,25,1.0997,0,1.008,1.1084976
83,292,25,1.0581,0,1.008,1.0665648
83,302,25,1.0075,0,1.008,1.01556
83,312,25,0.9449,0,1.008,0.9524592
83,322,25,0.9717,0,1.008,0.9794736
81,272,25,1.0068,0,1.008,1.0148544
81,282,25,0.9448,0,1.008,0.9523583999999999
81,292,25,0.9718,0,1.008,0.9795744
81,302,25,1.077,0,1.008,1.085616
81,312,25,1.0994,0,1.008,1.1081952
81,322,25,1.0579,0,1.008,1.0663632
68,272,25,0.9446,0,1.0090000000000001,0.9531014000000001
68,282,25,0.9715,0,1.0090000000000001,0.9802435000000002
68,292,25,1.0766,0,1.0090000000000001,1.0862894
68,302,25,1.1002,0,1.0090000000000001,1.1101018000000002
68,312,25,1.058,0,1.0090000000000001,1.067522
68,322,25,1.0068,0,1.0090000000000001,1.0158612
69,272,25,0.9715,0,1.0090000000000001,0.9802435000000002
69,282,25,1.0765,0,1.0090000000000001,1.0861885000000002
69,292,25,1.0997,0,1.0090000000000001,1.1095973000000001
69,302,25,1.0585,0,1.0090000000000001,1.0680265000000002
69,312,25,1.0071,0,1.0090000000000001,1.0161639000000002
69,322,25,0.9449,0,1.0090000000000001,0.9534041000000001
130,272,25,1.0445,0,1.131,1.1813295
130,282,25,1.0062,0,1.131,1.1380122
130,292,25,0.9998,0,1.131,1.1307738
130,302,25,1.0026,0,1.131,1.1339405999999999
130,312,25,1.0332,0,1.131,1.1685492
130,322,25,1.0671,0,1.131,1.2068900999999999
64,272,25,1.0061,0,1.131,1.1378991
64,282,25,0.9996,0,1.131,1.1305476
64,292,25,1.0019,0,1.131,1.1331489000000001
64,302,25,1.0335,0,1.131,1.1688885
64,312,25,1.0671,0,1.131,1.2068900999999999
64,322,25,1.0448,0,1.131,1.1816688
91,272,25,1.0324,0,1.131,1.1676444
91,282,25,1.0023,0,1.131,1.1336013
91,292,25,1.0008,0,1.131,1.1319047999999998
91,302,25,1.0072,0,1.131,1.1391432000000001
91,312,25,1.0445,0,1.131,1.1813295
91,322,25,1.064,0,1.131,1.203384
145,272,25,1.0669,0,1.13,1.2055969999999998
145,282,25,1.0447,0,1.13,1.1805109999999999
145,292,25,1.0063,0,1.13,1.1371189999999998
145,302,25,1.0003,0,1.13,1.1303389999999998
145,312,25,1.0022,0,1.13,1.1324859999999999
145,322,25,1.0333,0,1.13,1.167629
142,272,25,1.0636,0,1.131,1.2029316
142,282,25,1.0325,0,1.131,1.1677575
142,292,25,1.0023,0,1.131,1.1336013
142,302,25,1.0013,0,1.131,1.1324703
142,312,25,1.0068,0,1.131,1.1386908
142,322,25,1.0446,0,1.131,1.1814426
136,272,25,1.0443,0,1.131,1.1811033
136,282,25,1.0638,0,1.131,1.2031578
136,292,25,1.0326,0,1.131,1.1678705999999999
136,302,25,1.0027,0,1.131,1.1340537
136,312,25,1.0007,0,1.131,1.1317917
136,322,25,1.0068,0,1.131,1.1386908
28,272,25,1.0016,0,1.131,1.1328096
28,282,25,1.0005,0,1.131,1.1315655
28,292,25,1.0070000000000001,0,1.131,1.1389170000000002
28,302,25,1.0453,0,1.131,1.1822343
28,312,25,1.0639,0,1.131,1.2032709000000001
28,322,25,1.0322,0,1.131,1.1674182
19,272,25,0.9992,0,1.1320000000000001,1.1310944
19,282,25,1.0019,0,1.1320000000000001,1.1341508000000002
19,292,25,1.0332,0,1.1320000000000001,1.1695824
19,302,25,1.0677,0,1.1320000000000001,1.2086364000000003
19,312,25,1.0446,0,1.1320000000000001,1.1824872000000002
19,322,25,1.0059,0,1.1320000000000001,1.1386788
100,272,25,1.033,0,1.131,1.168323
100,282,25,1.0672,0,1.131,1.2070032
100,292,25,1.0448,0,1.131,1.1816688
100,302,25,1.0066,0,1.131,1.1384645999999998
100,312,25,0.9996,0,1.131,1.1305476
100,322,25,1.0021,0,1.131,1.1333751
73,272,25,1.0066,0,1.1320000000000001,1.1394712
73,282,25,1.0445,0,1.1320000000000001,1.182374
73,292,25,1.0638,0,1.1320000000000001,1.2042216000000001
73,302,25,1.0329,0,1.1320000000000001,1.1692428000000001
73,312,25,1.002,0,1.1320000000000001,1.1342640000000002
73,322,25,1.0006,0,1.1320000000000001,1.1326792
22,272,25,1.0003,0,1.133,1.1333399
22,282,25,1.0067,0,1.133,1.1405911
22,292,25,1.0446,0,1.133,1.1835318
22,302,25,1.0643,0,1.133,1.2058519
22,312,25,1.0323,0,1.133,1.1695959
22,322,25,1.0019,0,1.133,1.1351527000000001
34,272,25,1.0017,0,1.1320000000000001,1.1339244000000002
34,282,25,1.033,0,1.1320000000000001,1.169356
34,292,25,1.0672,0,1.1320000000000001,1.2080704
34,302,25,1.0453,0,1.1320000000000001,1.1832796
34,312,25,1.0061,0,1.1320000000000001,1.1389052000000002
34,322,25,0.9995,0,1.1320000000000001,1.1314340000000003
70,272,25,0.9827,1,1.252,1.2303404
70,282,25,1.0287,1,1.252,1.2879323999999999
70,292,25,1.0425,1,1.252,1.30521
70,302,25,1.0399,1,1.252,1.3019548
70,312,25,1.0979999999999999,1,1.252,1.374696
70,322,25,1.0368,1,1.252,1.2980736
55,272,25,1.006,1,1.238,1.245428
55,282,25,1.081,1,1.238,1.3382779999999999
55,292,25,1.0504,1,1.238,1.3003952
55,302,25,1.0206,1,1.238,1.2635028
55,312,25,0.9943,1,1.238,1.2309434
55,322,25,1.0094,1,1.238,1.2496372
96,272,25,1.1685,1,1.015,1.1860275
96,282,25,1.0123,1,1.015,1.0274845
96,292,25,0.965,1,1.015,0.9794749999999999
96,302,25,0.9169,1,1.015,0.9306534999999999
96,312,25,0.9442,1,1.015,0.958363
96,322,25,1.1267,1,1.015,1.1436005
95,272,25,1.0625,1,1.0190000000000001,1.0826875
95,282,25,1.0296,1,1.0190000000000001,1.0491624000000002
95,292,25,0.9011,1,1.0190000000000001,0.9182209000000001
95,302,25,0.9765,1,1.0190000000000001,0.9950535000000001
95,312,25,1.0879,1,1.0190000000000001,1.1085701000000003
95,322,25,1.1276,1,1.0190000000000001,1.1490244
83,272,25,1.0405,1,1.008,1.048824
83,282,25,1.05,1,1.008,1.0584
83,292,25,1.0291,1,1.008,1.0373328
83,302,25,1.0423,1,1.008,1.0506384
83,312,25,0.9784,1,1.008,0.9862272000000001
83,322,25,0.9583,1,1.008,0.9659664
81,272,25,1.0469,1,1.0070000000000001,1.0542283000000001
81,282,25,1.0126,1,1.0070000000000001,1.0196882
81,292,25,1.0004,1,1.0070000000000001,1.0074028000000002
81,302,25,1.0167,1,1.0070000000000001,1.0238169000000001
81,312,25,1.0324,1,1.0070000000000001,1.0396268000000002
81,322,25,1.0084,1,1.0070000000000001,1.0154588
68,272,25,0.9536,1,1.006,0.9593216
68,282,25,0.9654,1,1.006,0.9711924000000001
68,292,25,1.0804,1,1.006,1.0868824000000001
68,302,25,1.103,1,1.006,1.109618
68,312,25,1.0338,1,1.006,1.0400028000000001
68,322,25,0.9589,1,1.006,0.9646534
69,272,25,0.9636,1,1.0270000000000001,0.9896172000000002
69,282,25,1.1114,1,1.0270000000000001,1.1414078
69,292,25,1.1863,1,1.0270000000000001,1.2183301
69,302,25,1.126,1,1.0270000000000001,1.156402
69,312,25,0.9949,1,1.0270000000000001,1.0217623000000002
69,322,25,0.9119,1,1.0270000000000001,0.9365213000000002
130,272,25,1.0021,1,1.143,1.1454003
130,282,25,0.9571,1,1.143,1.0939653
130,292,25,1.0041,1,1.143,1.1476863
130,302,25,1.0508,1,1.143,1.2010644
130,312,25,1.1115,1,1.143,1.2704445
130,322,25,1.0674,1,1.143,1.2200381999999999
64,272,25,0.9941,1,1.114,1.1074274000000002
64,282,25,0.9728,1,1.114,1.0836992
64,292,25,1.0008,1,1.114,1.1148912
64,302,25,1.0016,1,1.114,1.1157824
64,312,25,1.0348,1,1.114,1.1527672
64,322,25,1.0138,1,1.114,1.1293732
91,272,25,1.0083,1,1.136,1.1454288
91,282,25,0.9867,1,1.136,1.1208912
91,292,25,1.0321,1,1.136,1.1724656
91,302,25,1.0459,1,1.136,1.1881424
91,312,25,1.1059999999999999,1,1.136,1.2564159999999998
91,322,25,1.0196,1,1.136,1.1582656
145,272,25,1.0469,1,1.133,1.1861377
145,282,25,1.0636,1,1.133,1.2050588000000002
145,292,25,1.0236,1,1.133,1.1597388000000002
145,302,25,1.0191,1,1.133,1.1546402999999998
145,312,25,0.9816,1,1.133,1.1121528
145,322,25,1.0157,1,1.133,1.1507881
142,272,25,1.045,1,1.131,1.181895
142,282,25,1.0302,1,1.131,1.1651562
142,292,25,0.9872,1,1.131,1.1165232
142,302,25,1.0216,1,1.131,1.1554296000000002
142,312,25,1.0151,1,1.131,1.1480781
142,322,25,1.0112,1,1.131,1.1436672
136,272,25,1.0405,1,1.138,1.184089
136,282,25,1.0531,1,1.138,1.1984277999999997
136,292,25,1.0646,1,1.138,1.2115147999999998
136,302,25,1.0126,1,1.138,1.1523387999999999
136,312,25,0.9837,1,1.138,1.1194506
136,322,25,0.9846,1,1.138,1.1204748
28,272,25,0.9986,1,1.13,1.128418
28,282,25,1.0002,1,1.13,1.130226
28,292,25,0.9781,1,1.13,1.1052529999999998
28,302,25,1.0837,1,1.13,1.224581
28,312,25,1.0726,1,1.13,1.212038
28,322,25,1.0556,1,1.13,1.192828
19,272,25,1.0323,1,1.125,1.1613375
19,282,25,0.9994,1,1.125,1.124325
19,292,25,1.0133,1,1.125,1.1399625000000002
19,302,25,1.0476,1,1.125,1.17855
19,312,25,1.0651,1,1.125,1.1982374999999998
19,322,25,1.0122,1,1.125,1.138725
100,272,25,1.0391,1,1.131,1.1752220999999998
100,282,25,1.0907,1,1.131,1.2335817
100,292,25,1.0227,1,1.131,1.1566737
100,302,25,1.015,1,1.131,1.147965
100,312,25,1.0374,1,1.131,1.1732994
100,322,25,0.9566,1,1.131,1.0819146
73,272,25,1.014,1,1.121,1.136694
73,282,25,1.0229,1,1.121,1.1466709
73,292,25,1.0598,1,1.121,1.1880358
73,302,25,1.0103,1,1.121,1.1325463
73,312,25,1.0099,1,1.121,1.1320979
73,322,25,0.9658,1,1.121,1.0826618
22,272,25,0.9882,1,1.137,1.1235834
22,282,25,1.1005,1,1.137,1.2512685000000001
22,292,25,1.0579,1,1.137,1.2028323
22,302,25,1.0072,1,1.137,1.1451864
22,312,25,1.0626,1,1.137,1.2081762
22,322,25,0.9802,1,1.137,1.1144874
34,272,25,0.9819,1,1.12,1.099728
34,282,25,1.0133,1,1.12,1.1348960000000001
34,292,25,1.0498,1,1.12,1.1757760000000002
34,302,25,0.9888,1,1.12,1.1074560000000002
34,312,25,1.012,1,1.12,1.1334400000000002
34,322,25,0.9962,1,1.12,1.115744
70,272,25,0.9814,2,1.236,1.2130104000000002
70,282,25,1.0335,2,1.236,1.277406
70,292,25,1.0444,2,1.236,1.2908784
70,302,25,1.0695,2,1.236,1.321902
70,312,25,0.9940000000000001,2,1.236,1.2285840000000001
70,322,25,0.9872,2,1.236,1.2201792
55,272,25,0.9991,2,1.255,1.2538704999999999
55,282,25,1.0463,2,1.255,1.3131065
55,292,25,1.1366,2,1.255,1.4264329999999998
55,302,25,1.0395,2,1.255,1.3045725
55,312,25,1.0187,2,1.255,1.2784684999999998
55,322,25,1.0009,2,1.255,1.2561294999999997
96,272,25,1.0801,2,1.0070000000000001,1.0876607000000003
96,282,25,1.071,2,1.0070000000000001,1.078497
96,292,25,1.0051,2,1.0070000000000001,1.0121357000000002
96,302,25,0.9455,2,1.0070000000000001,0.9521185000000001
96,312,25,0.9897,2,1.0070000000000001,0.9966279000000001
96,322,25,1.0607,2,1.0070000000000001,1.0681249000000002
95,272,25,1.0046,2,1.015,1.019669
95,282,25,0.9904,2,1.015,1.005256
95,292,25,0.9878,2,1.015,1.0026169999999999
95,302,25,1.0495,2,1.015,1.0652425
95,312,25,1.083,2,1.015,1.0992449999999998
95,322,25,1.102,2,1.015,1.11853
83,272,25,1.0493,2,0.9975200000000001,1.046697736
83,282,25,1.0199,2,0.9975200000000001,1.0173706480000002
83,292,25,1.0252,2,0.9975200000000001,1.0226575039999999
83,302,25,1.0162,2,0.9975200000000001,1.013679824
83,312,25,0.9456,2,0.9975200000000001,0.9432549120000001
83,322,25,0.977,2,0.9975200000000001,0.97457704
81,272,25,0.9866,2,1.0290000000000001,1.0152114
81,282,25,1.0525,2,1.0290000000000001,1.0830225000000002
81,292,25,1.1038,2,1.0290000000000001,1.1358102
81,302,25,1.1181,2,1.0290000000000001,1.1505249000000002
81,312,25,1.0511,2,1.0290000000000001,1.0815819
81,322,25,0.9864,2,1.0290000000000001,1.0150056000000003
68,272,25,1.042,2,1.025,1.06805
68,282,25,0.9606,2,1.025,0.9846149999999999
68,292,25,1.0694,2,1.025,1.0961349999999999
68,302,25,1.0942,2,1.025,1.1215549999999999
68,312,25,1.0413,2,1.025,1.0673324999999998
68,322,25,1.0405,2,1.025,1.0665125
69,272,25,0.9493,2,1.014,0.9625902000000001
69,282,25,1.0843,2,1.014,1.0994802000000001
69,292,25,1.0813,2,1.014,1.0964382
69,302,25,1.0769,2,1.014,1.0919766
69,312,25,1.0261,2,1.014,1.0404654
69,322,25,0.9253,2,1.014,0.9382542
130,272,25,0.9907,2,1.112,1.1016584
130,282,25,1.0476,2,1.112,1.1649312000000003
130,292,25,1.0093,2,1.112,1.1223416000000002
130,302,25,0.9911,2,1.112,1.1021032000000002
130,312,25,1.0253,2,1.112,1.1401336000000002
130,322,25,1.0304,2,1.112,1.1458048
64,272,25,0.9894,2,1.135,1.1229689999999999
64,282,25,1.0287,2,1.135,1.1675745
64,292,25,1.0295,2,1.135,1.1684825
64,302,25,1.0455,2,1.135,1.1866425
64,312,25,1.0559,2,1.135,1.1984465
64,322,25,1.005,2,1.135,1.1406749999999999
91,272,25,1.0523,2,1.129,1.1880467000000001
91,282,25,0.9763,2,1.129,1.1022427
91,292,25,0.9983,2,1.129,1.1270807
91,302,25,1.0136,2,1.129,1.1443544
91,312,25,1.0432,2,1.129,1.1777727999999998
91,322,25,1.081,2,1.129,1.220449
145,272,25,1.005,2,1.128,1.1336399999999998
145,282,25,0.9961,2,1.128,1.1236008
145,292,25,1.0388,2,1.128,1.1717663999999999
145,302,25,1.084,2,1.128,1.222752
145,312,25,1.063,2,1.128,1.199064
145,322,25,1.0011,2,1.128,1.1292408
142,272,25,1.0536,2,1.125,1.1853
142,282,25,1.0186,2,1.125,1.1459249999999999
142,292,25,1.0579,2,1.125,1.1901375
142,302,25,0.9834,2,1.125,1.106325
142,312,25,1.0054,2,1.125,1.131075
142,322,25,1.0608,2,1.125,1.1934
136,272,25,1.0336,2,1.13,1.167968
136,282,25,1.0737,2,1.13,1.213281
136,292,25,1.0724,2,1.13,1.211812
136,302,25,1.0331,2,1.13,1.1674029999999997
136,312,25,0.9923,2,1.13,1.1212989999999998
136,322,25,0.9969,2,1.13,1.1264969999999999
28,272,25,1.0381,2,1.138,1.1813578
28,282,25,0.9928,2,1.138,1.1298063999999999
28,292,25,0.9719,2,1.138,1.1060222
28,302,25,1.0004,2,1.138,1.1384552
28,312,25,1.0347,2,1.138,1.1774885999999998
28,322,25,1.0595,2,1.138,1.205711
19,272,25,1.0265,2,1.145,1.1753425
19,282,25,0.9534,2,1.145,1.0916430000000001
19,292,25,1.0204,2,1.145,1.168358
19,302,25,1.1086,2,1.145,1.269347
19,312,25,1.0638,2,1.145,1.2180510000000002
19,322,25,1.0384,2,1.145,1.188968
100,272,25,1.0059,2,1.114,1.1205726
100,282,25,1.0045,2,1.114,1.119013
100,292,25,1.0375,2,1.114,1.1557750000000002
100,302,25,0.9905,2,1.114,1.103417
100,312,25,0.9653,2,1.114,1.0753442000000002
100,322,25,1.0022,2,1.114,1.1164508000000002
73,272,25,0.9841,2,1.127,1.1090807
73,282,25,1.0527,2,1.127,1.1863929
73,292,25,1.0915,2,1.127,1.2301205
73,302,25,1.0062,2,1.127,1.1339874
73,312,25,0.9515,2,1.127,1.0723405
73,322,25,1.0037,2,1.127,1.1311699
22,272,25,0.9895,2,1.141,1.1290195
22,282,25,1.1042,2,1.141,1.2598922000000001
22,292,25,1.0835,2,1.141,1.2362734999999998
22,302,25,1.0307,2,1.141,1.1760287
22,312,25,0.971,2,1.141,1.107911
22,322,25,0.9551,2,1.141,1.0897691
34,272,25,0.9507,2,1.131,1.0752417
34,282,25,0.9715,2,1.131,1.0987665
34,292,25,1.0131,2,1.131,1.1458160999999998
34,302,25,1.0344,2,1.131,1.1699064
34,312,25,1.1361,2,1.131,1.2849291
34,322,25,0.9911,2,1.131,1.1209341
70,272,25,0.9975,3,1.228,1.22493
70,282,25,1.0396,3,1.228,1.2766288000000001
70,292,25,0.9894,3,1.228,1.2149831999999998
70,302,25,0.9874,3,1.228,1.2125272
70,312,25,1.034,3,1.228,1.269752
70,322,25,1.0316,3,1.228,1.2668048
55,272,25,0.9979,3,1.232,1.2294128
55,282,25,0.9908,3,1.232,1.2206656
55,292,25,1.0156,3,1.232,1.2512192
55,302,25,1.0115,3,1.232,1.2461680000000002
55,312,25,1.0467,3,1.232,1.2895344
55,322,25,1.0691,3,1.232,1.3171312
96,272,25,1.136,3,1.01,1.14736
96,282,25,1.0190000000000001,3,1.01,1.02919
96,292,25,0.9944,3,1.01,1.004344
96,302,25,0.9561,3,1.01,0.965661
96,312,25,0.9517,3,1.01,0.961217
96,322,25,1.1187,3,1.01,1.129887
95,272,25,1.047,3,1.0170000000000001,1.064799
95,282,25,1.035,3,1.0170000000000001,1.052595
95,292,25,0.9620000000000001,3,1.0170000000000001,0.9783540000000002
95,302,25,0.9578,3,1.0170000000000001,0.9740826000000001
95,312,25,1.1223,3,1.0170000000000001,1.1413791000000002
95,322,25,1.1157,3,1.0170000000000001,1.1346669
83,272,25,1.0503,3,1.005,1.0555515
83,282,25,1.0681,3,1.005,1.0734405
83,292,25,1.0348,3,1.005,1.0399739999999997
83,302,25,1.0325,3,1.005,1.0376625
83,312,25,0.9539,3,1.005,0.9586694999999998
83,322,25,0.9781,3,1.005,0.9829904999999999
81,272,25,1.0398,3,1.0170000000000001,1.0574766000000002
81,282,25,0.9245,3,1.0170000000000001,0.9402165000000001
81,292,25,0.9329,3,1.0170000000000001,0.9487593000000001
81,302,25,1.0819,3,1.0170000000000001,1.1002923000000002
81,312,25,1.1571,3,1.0170000000000001,1.1767707
81,322,25,1.0944,3,1.0170000000000001,1.1130048000000001
68,272,25,0.9044,3,1.002,0.9062088
68,282,25,0.9548,3,1.002,0.9567095999999999
68,292,25,1.0777,3,1.002,1.0798554
68,302,25,1.1479,3,1.002,1.1501957999999999
68,312,25,1.0264,3,1.002,1.0284528
68,322,25,0.9774,3,1.002,0.9793548000000001
69,272,25,0.9804,3,1.011,0.9911844
69,282,25,1.1237,3,1.011,1.1360606999999998
69,292,25,1.1228,3,1.011,1.1351508
69,302,25,1.0318,3,1.011,1.0431498
69,312,25,0.9966,3,1.011,1.0075626
69,322,25,0.9108,3,1.011,0.9208187999999999
130,272,25,0.9847,3,1.124,1.1068028
130,282,25,0.9453,3,1.124,1.0625172
130,292,25,0.9711,3,1.124,1.0915164000000002
130,302,25,1.0759,3,1.124,1.2093116000000002
130,312,25,1.0577,3,1.124,1.1888548000000003
130,322,25,1.0118,3,1.124,1.1372632000000003
64,272,25,0.9719,3,1.127,1.0953313
64,282,25,0.9867,3,1.127,1.1120109
64,292,25,1.0061,3,1.127,1.1338747
64,302,25,1.065,3,1.127,1.2002549999999998
64,312,25,1.0388,3,1.127,1.1707276
64,322,25,1.0269,3,1.127,1.1573163
91,272,25,1.0044,3,1.1340000000000001,1.1389896000000002
91,282,25,0.9534,3,1.1340000000000001,1.0811556000000002
91,292,25,1.0051,3,1.1340000000000001,1.1397834000000002
91,302,25,0.9859,3,1.1340000000000001,1.1180106
91,312,25,1.0867,3,1.1340000000000001,1.2323178000000001
91,322,25,1.0813,3,1.1340000000000001,1.2261942000000001
145,272,25,1.1406,3,1.128,1.2865967999999999
145,282,25,1.0681,3,1.128,1.2048168
145,292,25,1.016,3,1.128,1.146048
145,302,25,0.9538,3,1.128,1.0758864
145,312,25,0.9939,3,1.128,1.1211191999999999
145,322,25,1.0285,3,1.128,1.160148
142,272,25,1.048,3,1.128,1.1821439999999999
142,282,25,0.9785,3,1.128,1.103748
142,292,25,0.9828,3,1.128,1.1085984
142,302,25,0.9943,3,1.128,1.1215703999999997
142,312,25,1.0109,3,1.128,1.1402951999999997
142,322,25,1.0999,3,1.128,1.2406872
136,272,25,1.0912,3,1.127,1.2297824
136,282,25,1.0708,3,1.127,1.2067916
136,292,25,1.0005,3,1.127,1.1275635
136,302,25,0.9721,3,1.127,1.0955567
136,312,25,1.0057,3,1.127,1.1334239000000002
136,322,25,1.0524,3,1.127,1.1860548
28,272,25,1.0334,3,1.137,1.1749758000000001
28,282,25,0.9797,3,1.137,1.1139189
28,292,25,0.9792,3,1.137,1.1133504
28,302,25,1.0105,3,1.137,1.1489384999999999
28,312,25,1.1128,3,1.137,1.2652536
28,322,25,1.1055,3,1.137,1.2569534999999998
19,272,25,0.9557,3,1.124,1.0742068
19,282,25,0.9570000000000001,3,1.124,1.0756680000000003
19,292,25,0.995,3,1.124,1.1183800000000002
19,302,25,1.0624,3,1.124,1.1941376000000001
19,312,25,1.0805,3,1.124,1.214482
19,322,25,1.0093,3,1.124,1.1344532000000003
100,272,25,1.0224,3,1.129,1.1542896
100,282,25,1.0573,3,1.129,1.1936916999999998
100,292,25,1.0489,3,1.129,1.1842081
100,302,25,0.9874,3,1.129,1.1147746
100,312,25,0.993,3,1.129,1.121097
100,322,25,1.0079,3,1.129,1.1379191
73,272,25,0.9843,3,1.128,1.1102903999999998
73,282,25,1.0196,3,1.128,1.1501088
73,292,25,1.0571,3,1.128,1.1924087999999997
73,302,25,1.0235,3,1.128,1.1545079999999999
73,312,25,0.9783,3,1.128,1.1035224
73,322,25,0.9905,3,1.128,1.117284
22,272,25,0.9847,3,1.128,1.1107415999999999
22,282,25,0.977,3,1.128,1.102056
22,292,25,1.0184,3,1.128,1.1487551999999999
22,302,25,1.0445,3,1.128,1.1781959999999998
22,312,25,1.0234,3,1.128,1.1543952
22,322,25,1.0419,3,1.128,1.1752631999999998
34,272,25,1.013,3,1.126,1.1406379999999998
34,282,25,1.0791,3,1.126,1.2150665999999999
34,292,25,1.0488,3,1.126,1.1809488
34,302,25,1.0003,3,1.126,1.1263378
34,312,25,0.965,3,1.126,1.08659
34,322,25,0.9862,3,1.126,1.1104611999999998
70,272,25,1.0023,4,1.244,1.2468612
70,282,25,1.0259,4,1.244,1.2762196000000001
70,292,25,1.02,4,1.244,1.26888
70,302,25,1.0547,4,1.244,1.3120468
70,312,25,1.0388,4,1.244,1.2922672
70,322,25,1.0235,4,1.244,1.2732340000000002
55,272,25,0.9652,4,1.238,1.1949176
55,282,25,1.0172,4,1.238,1.2592936000000001
55,292,25,1.0237,4,1.238,1.2673406
55,302,25,1.0254,4,1.238,1.2694452
55,312,25,1.0289,4,1.238,1.2737782
55,322,25,1.0471,4,1.238,1.2963098
96,272,25,1.0906,4,0.9929,1.08285674
96,282,25,1.0072,4,0.9929,1.00004888
96,292,25,0.9486,4,0.9929,0.94186494
96,302,25,0.9219,4,0.9929,0.91535451
96,312,25,0.9501,4,0.9929,0.9433542899999999
96,322,25,1.0793,4,0.9929,1.07163697
95,272,25,1.057,4,1.0090000000000001,1.066513
95,282,25,0.9575,4,1.0090000000000001,0.9661175000000002
95,292,25,0.9009999999999999,4,1.0090000000000001,0.9091090000000001
95,302,25,1.0,4,1.0090000000000001,1.0090000000000001
95,312,25,1.1362,4,1.0090000000000001,1.1464258000000003
95,322,25,1.1109,4,1.0090000000000001,1.1208981000000002
83,272,25,1.014,4,1.014,1.028196
83,282,25,1.0494,4,1.014,1.0640916
83,292,25,1.0487,4,1.014,1.0633818
83,302,25,1.0727,4,1.014,1.0877178
83,312,25,1.0459,4,1.014,1.0605426
83,322,25,0.9548,4,1.014,0.9681672
81,272,25,1.0514,4,1.021,1.0734793999999999
81,282,25,0.9744,4,1.021,0.9948623999999999
81,292,25,0.9528,4,1.021,0.9728087999999999
81,302,25,1.1021,4,1.021,1.1252441
81,312,25,1.1101,4,1.021,1.1334121
81,322,25,1.05,4,1.021,1.07205
68,272,25,0.9076,4,1.023,0.9284747999999999
68,282,25,0.9557,4,1.023,0.9776810999999999
68,292,25,1.04,4,1.023,1.06392
68,302,25,1.1276,4,1.023,1.1535347999999999
68,312,25,1.1618,4,1.023,1.1885213999999997
68,322,25,1.0369,4,1.023,1.0607486999999998
69,272,25,1.0732,4,1.02,1.0946639999999999
69,282,25,1.1115,4,1.02,1.13373
69,292,25,1.0909,4,1.02,1.112718
69,302,25,1.0273,4,1.02,1.047846
69,312,25,0.9690000000000001,4,1.02,0.9883800000000001
69,322,25,0.9587,4,1.02,0.977874
130,272,25,0.9929,4,1.121,1.1130409
130,282,25,0.9522,4,1.121,1.0674162
130,292,25,0.9945,4,1.121,1.1148345
130,302,25,1.0433,4,1.121,1.1695392999999998
130,312,25,1.0555,4,1.121,1.1832155000000002
130,322,25,1.1403,4,1.121,1.2782763000000001
64,272,25,0.955,4,1.121,1.070555
64,282,25,0.9803,4,1.121,1.0989163
64,292,25,1.0061,4,1.121,1.1278381
64,302,25,1.032,4,1.121,1.1568720000000001
64,312,25,1.0374,4,1.121,1.1629254
64,322,25,0.9957,4,1.121,1.1161797
91,272,25,0.9859,4,1.133,1.1170247
91,282,25,0.9943,4,1.133,1.1265418999999999
91,292,25,1.0046,4,1.133,1.1382117999999999
91,302,25,1.0104,4,1.133,1.1447832
91,312,25,1.0685,4,1.133,1.2106105
91,322,25,1.0854,4,1.133,1.2297582
145,272,25,1.1311,4,1.131,1.2792741
145,282,25,1.0783,4,1.131,1.2195573
145,292,25,1.0231,4,1.131,1.1571261
145,302,25,1.0255,4,1.131,1.1598405
145,312,25,1.0157,4,1.131,1.1487567
145,322,25,1.0264,4,1.131,1.1608584
142,272,25,1.0285,4,1.128,1.160148
142,282,25,0.9798,4,1.128,1.1052144
142,292,25,1.034,4,1.128,1.1663519999999998
142,302,25,1.0905,4,1.128,1.230084
142,312,25,1.0792,4,1.128,1.2173375999999998
142,322,25,1.0347,4,1.128,1.1671416
136,272,25,0.9767,4,1.12,1.0939040000000002
136,282,25,1.0592,4,1.12,1.186304
136,292,25,1.0674,4,1.12,1.195488
136,302,25,1.023,4,1.12,1.1457600000000001
136,312,25,1.0044,4,1.12,1.1249280000000002
136,322,25,0.9894,4,1.12,1.108128
